f1,f2,f3,target
0.31821460736915363,3.306573770862754,B,2
-1.2119400378230392,2.665365972233735,D,2
-3.2307215201093538,3.3825818669240806,E,0
-0.4719829623202667,5.240658296558769,E,2
-1.9820522800534839,0.7701693305572455,A,1
3.81128828521363,0.6767845849047385,D,2
-5.018881687719104,4.210353356838972,D,2
-4.781120970771134,8.324811635617552,B,2
4.891883889774196,0.2935100300897042,A,1
-3.8941249616254763,2.6223711588956897,B,2
4.1610705886522785,0.7491249937330808,D,0
-4.121972073169621,1.1573631247241594,A,1
-3.641181772318745,4.515357797589564,D,2
-0.6722255603656258,1.008075144782401,B,0
4.581109879605187,2.5277804069342067,B,1
-3.912591754506117,3.5831026297220476,B,1
-0.8619919192762735,2.2564150176099,E,2
-1.0304398420161978,1.9090324275520705,B,2
-1.2043285526416874,4.150895839552994,,2
-2.5494099383714772,1.6036797581652709,B,2
3.08702674247666,7.091222770754463,B,0
-0.5120369234011921,4.079372379407367,B,0
3.081620194897582,4.523643623471326,D,0
-3.4754402917582508,7.735202888600672,E,2
4.172579856569013,1.5482950691127129,A,1
-8.039575241662234,6.875617676628881,D,2
6.186734662496319,2.601413164938661,A,1
6.273098661288465,-0.5373965992815528,B,1
-0.3843892241798288,1.328902252314328,D,0
6.625722169715258,0.2605101440210511,D,0
-1.384216843806713,5.560522077785362,D,2
3.2356008129362372,1.7572184714004084,A,1
-2.022206136837407,-0.7628158583227038,A,1
-1.0090104686057875,0.294921393380281,A,1
0.4738982904334783,-1.671885276274839,A,1
2.794443450524766,0.7158439736797114,A,1
-0.2649479527832481,1.2004610964725182,E,2
-2.261064527176184,1.5812073781195293,A,1
-1.1930005149288918,6.546847361465236,,2
0.7082412456025888,-3.2839534069498786,A,1
-6.230989962220914,1.0194486647582002,E,2
6.377658365927178,0.718476007057963,D,0
-3.62774365250783,2.6901000609672345,D,2
2.3656610665023163,5.1410746206257505,E,0
7.325483045811989,-2.857322156113721,E,2
-4.590232383383011,3.9544278880962023,B,2
-4.342330639508693,2.302827641959601,D,2
-3.5154415050941634,5.234628010281084,D,2
1.8390484574665904,3.550007624085522,A,1
-0.15960905665799396,2.3321697287256913,A,1
0.041462667840888034,0.49646042401864143,D,2
6.542008706807932,8.550756005972431,E,0
1.5775788903313681,4.371485248157838,A,1
2.7185402303026507,-1.5827769351409628,B,1
-2.590307694805592,2.7833382645523272,D,0
6.2529572954889305,0.21929248087433217,A,1
-3.1136596469767235,-3.019099113831519,E,2
-1.9881994761858248,1.9964092212420483,B,2
-5.505476322227492,6.195758364583588,E,2
1.507127919091934,-0.8181003362692185,A,1
2.6682956837679224,0.4501304334708083,B,0
-2.466135878686812,2.990327193215088,D,0
-3.5309196295986434,-1.0292135367527289,E,0
-4.831236659920439,4.860748489006925,B,2
0.46335465190186054,1.4023067923252834,A,1
-1.0998794648066785,8.912918490185783,B,0
4.68501635685134,0.8129458098720829,,1
-1.3105226061175839,3.791499491991515,E,2
-7.078652561669047,7.038915667241896,D,2
-3.966371226556226,2.2378658038012365,E,2
5.516254326266111,5.9631835200711425,D,0
-4.193414673602474,9.696405488826104,D,0
6.4517086331694244,0.358448440330849,,1
6.108779826186462,8.54703245563546,D,0
3.7542074043926768,-4.088996171436814,A,1
0.24959459476803292,-0.7906067357693178,B,2
3.215667946800902,-2.7938101637138453,A,1
-4.310416614076139,6.7953394345761815,D,0
2.6886808287904693,0.1157102378479844,A,1
2.6404682896325724,1.9806707571437032,B,1
1.802579084667207,2.5617302482202837,E,1
2.6663564390736547,0.9190572362230097,A,1
0.8689658629658317,11.44602338110764,B,0
0.49214946971315754,9.68713374312361,E,0
-1.6491941681952542,2.5232263754058124,D,0
2.056290395233924,0.7110492579582259,A,1
5.085539863040346,1.1547699359781172,A,1
-5.915985702055856,1.4018949837014376,B,2
-0.8362197711688736,3.364344533778205,B,2
-0.6076488706290242,1.6003708630849074,E,2
1.308916748790446,-0.5349149992697138,E,2
1.6853336309081213,6.311814856841538,,2
3.2252007338770383,-1.6041186670132923,E,2
0.10760617951533247,1.8500560043242489,E,2
2.1365644508108264,9.837592175213898,A,1
3.721322517022509,8.08951699469128,D,2
5.065630715467609,0.7146911657127152,B,1
3.357911165471635,2.206141490187467,B,0
2.7070675755128684,-4.039117511432039,A,1
5.436731064847516,-3.0768184499412365,A,1
7.1934423141199595,-1.1642274077142565,E,1
1.8555789787713652,0.9946536022427056,E,1
2.167786422573445,-0.43097293463638664,A,1
3.895315017643785,6.428763589370641,A,1
-0.3486872835510644,1.7746534735437818,B,2
3.3201543457981586,1.7086813420754532,B,2
-1.933420946025599,5.739991070114535,B,2
-6.508888299109094,3.461704109090954,D,2
0.2134795985967166,3.014573497711587,B,1
-1.8229634441358087,3.587458376912693,B,0
-3.668492890000632,5.899711244469964,E,0
-1.348804406050481,3.255467128796591,D,2
-3.116481997573913,2.0561268516757583,E,2
0.704422016993488,-3.360038582506075,A,1
-0.9858002961306962,-2.9351014569520144,D,1
-0.9019047371229751,0.3132040904749034,D,0
4.4120565976041695,5.343270653468672,,0
0.04361156345107986,4.59598782625474,D,0
5.856218765451241,3.66947245491172,E,0
-1.469727635968923,4.7941335440324915,D,2
7.178408795059123,-0.004394684670623317,B,1
2.3106141657682455,7.370964294774598,B,0
4.066957108412934,-2.128348225576639,D,2
0.038907939053927976,3.131158210077597,E,2
0.6435283820924314,1.4585754845777879,B,1
-1.8373706149078601,5.603111186902421,B,0
1.2919664897243226,4.028809103147241,E,0
0.9357625824849578,1.3207738545835896,A,1
-5.178654421006445,-1.5072685111177178,D,2
-0.8461136916967567,-2.133974966397938,A,1
1.9183022444904365,4.73097724126022,E,2
2.86854046808046,4.307006541092482,A,1
4.393191510545291,7.25231098690056,D,0
-2.126040830173821,3.1137796133217184,E,1
2.8903421790328596,5.323861122227348,D,0
-5.1707498920728,1.827821769344154,B,2
2.0959571771661847,1.2832291435659804,A,1
6.192888110910028,7.286970501394887,D,0
1.4945133434932263,6.403535434237681,B,2
-3.7916887379492614,1.7527347117362357,D,2
-1.130851571291799,5.287947891603531,E,2
1.9098168265312019,6.446546965336208,B,2
1.58733155441211,-2.3112486914281165,A,1
-2.1348179529995805,0.9650696428335417,B,0
-0.8140566916161136,2.5332952201623327,E,2
-0.9300212373113066,6.862276632271493,D,0
-1.957953038000292,4.546541712890932,D,2
5.809144519832897,-3.1309361975387597,E,1
3.13527459015849,3.558529407333275,D,0
0.09925405099306228,3.723175994415309,B,0
-3.340163494867277,5.110319604329453,E,2
-2.804978991930978,0.3098816607209174,E,2
-3.7807206881308657,0.7719792923307249,E,2
4.01628569695556,-1.454899727606076,D,2
1.2414874757371048,-1.1530389747375813,A,1
-1.3657274273113753,5.593896460519035,E,2
-3.477135489619161,2.4509052738350814,B,2
7.535452933415473,-3.4708296862313324,D,1
-0.5448398178298364,-1.7285594783092435,B,0
-1.6519511623242704,4.664801953133116,E,2
-1.379604593091769,2.3834410452086714,E,2
1.895070646399093,1.5633023789642293,B,1
-2.3368799397388567,4.460282565231314,D,0
-1.1052562689618615,5.4545206956035335,E,2
0.9292237437388308,4.786571832343059,B,0
4.525628750541616,6.460478824033265,B,0
3.64913088293209,1.9535701784401074,A,1
2.9849571000737427,7.317044904233264,D,0
2.463935860672179,-2.2806846208523046,A,1
-5.912214763852408,9.838675785293818,B,2
0.633896134993785,-3.1802967142381338,A,1
-1.4339589139750282,2.2351379941977885,E,0
0.6286754497630112,2.026050062541459,B,2
-7.840891845795572,-4.741472579297452,E,2
2.387569513085941,5.238128542110856,B,0
2.925758982586431,5.608153743831509,B,0
4.337952345670843,4.505729656755341,E,2
3.2311748293482316,2.590525047816644,E,1
-2.033527192165172,4.8276760608891,D,0
-0.5561453341601239,0.7618907750811537,B,0
-0.051801283058301895,-0.40245743387889377,D,2
5.294726382091835,-5.650938412724715,A,1
5.730990695781891,4.159196334932022,A,1
-3.3145356555261856,1.7373523847194816,D,2
5.935719576242458,2.2058335045321176,E,0
-0.1526622551633583,-2.1779067409648327,A,1
-4.356164310067978,7.725667848347055,D,2
0.4576451377502506,2.4782149880872026,A,1
6.23176792173905,9.374975161612495,B,1
-0.3121026769008153,-0.2649606880705848,D,2
-3.1428575743061904,1.1005612943910705,B,0
4.488837109720313,1.345746396996745,A,1
9.699605614878449,-0.41010870891832885,A,1
3.7158758513030277,10.93770032716687,D,0
2.7367833758730624,-2.2635237244116717,A,1
-3.1513437174799503,4.0299265106172815,D,2
2.3343819573191253,0.7849781541780889,,1
-0.7294821388807144,3.6005586517591386,E,2
4.972152717013908,1.4075162901674956,B,1
-3.521539019442795,4.391281693312589,D,2
-1.0409695146019504,-0.19564158168383017,E,1
-1.7324420134350156,2.2132404177521874,E,2
9.29231074597084,-0.47398659744405713,A,1
2.62329256472015,-1.4748961135233873,E,2
-1.8795890625142269,2.9745963262596913,D,2
3.7846575234797424,6.338927623969801,D,0
1.708175930307054,3.184864349668191,A,1
-1.7144281261616157,3.7282744017042284,,2
-1.8308785094826578,6.048510277097758,B,2
4.438822170028553,4.821300576926988,D,0
-2.5612037133665684,8.208071542442672,E,0
-0.7200100596729944,0.8794494149700984,D,1
0.1871447324651636,0.4181421979259383,D,2
2.876972294274348,0.2683519140102715,A,1
-2.180382758264497,4.020661782329033,D,2
-4.538260140463541,6.262899177667675,E,0
-2.1763359911677638,6.9944958911826465,B,2
3.9897959096607747,2.111679212440017,A,1
-3.52729060661299,4.916016819580543,B,2
-4.55293857192345,2.86986531532693,B,0
-2.7040042542274056,1.4919247754173495,A,1
5.073572639508626,0.972041637691063,A,1
1.3694334261988796,1.666499290649608,E,0
-2.781509945963462,2.544827251814993,D,0
2.4741329223085735,5.405770924089986,B,2
0.616728215916349,-0.1458797621796526,E,2
-1.3794531363705833,4.146664619674031,B,2
-4.144650019510704,8.201166517848026,D,2
-3.46311676742655,4.7078491144631025,E,0
-1.6783816055681828,-0.17747429440938678,E,2
-0.16789907877951027,1.0776908608093079,A,1
-3.5646371743962897,1.693023426965898,E,2
-4.4993471708363035,3.4529186468525452,B,2
-0.09936161446364578,-1.0024644273295769,A,1
-2.769914659176683,6.591391058985719,B,2
-0.3700309607700025,-0.9287759422134751,B,0
-1.2215750048170957,6.649191215278765,E,2
1.1787468502689156,4.352801579787068,E,0
1.892059778931948,-1.5526142603970445,A,1
-2.035364509931015,-1.6779291755208954,A,1
1.588754616957682,2.8515698363300834,A,1
-5.0055236830325,-0.07025001829854016,E,2
2.6499325059496606,-0.5548771017021965,A,1
-1.12518319597188,0.4828692574537903,B,2
-1.5548322545693887,-2.8169386173255093,B,2
-2.93214023010154,-0.145829915023044,B,2
2.0654975969063725,-0.48281784926394544,A,1
-7.673402289499178,-0.051350903705327244,E,2
-1.5686914898692024,3.3267789209878673,E,0
3.1577946886078045,4.18707140745697,E,0
-2.9669318966668734,8.422117557565521,E,2
-1.313077307488614,8.859236104787554,E,0
5.153825426849313,7.416544328600292,D,0
-2.841186768059242,-1.177391793155774,B,2
1.4204065705493454,1.7001152491136378,E,1
0.22130100170730715,2.5430793919083854,B,0
1.2143232455708508,3.557639465727831,A,1
-3.837945511036466,8.67993157647637,B,0
-2.068207644656828,2.4967917666998036,D,0
3.6787383711735844,-0.21394672726577113,D,0
-5.398626929836559,-0.49308122496913187,E,2
-6.957960519864017,4.110502497022998,E,2
0.9965715007683569,-0.43858111569400915,D,2
0.9838683667594248,3.7415933509919466,A,1
0.5805441592065939,5.518072763569883,B,0
8.080592190067591,1.1850062012349523,A,1
0.9034952178971336,5.1923652263742595,B,2
-0.7051836852122979,5.141781708380347,D,2
3.3722615719876243,-4.28246052356565,E,1
-0.5122499606800519,4.007606691629508,E,2
-3.8255885183513954,2.492071398471327,B,2
-0.5028751747692723,2.1146203493518976,D,1
-3.509054262740652,-0.9393499782205259,E,2
-1.703029383636716,4.977292487203299,B,2
-1.079974327882555,-1.460267550974824,B,2
-3.5956692789271285,1.0148751814899797,A,1
-4.345612017740443,-0.8276864755450619,E,2
-1.5343785989017715,5.078221842895632,B,2
7.321813610481565,0.7602809360218917,D,1
2.5968394995777007,-1.504182510005589,A,1
-0.6526040522255503,2.907013418901386,A,1
0.09733521317854676,4.598981009540264,,2
-1.890973137524321,4.808787375295028,D,2
-3.677867703116634,1.3134009574395318,B,2
-1.2071290170409754,0.7430468326473136,E,1
0.988795075793996,-0.14668733265561418,D,0
-1.4406937837917422,-0.7146728584110182,A,1
-1.8828846346619514,1.583212165135728,E,2
1.5489534784014272,-0.27207209154656287,A,1
-4.252128448992438,0.6282263107938295,E,2
0.18949514941493018,2.791692652554434,B,2
-2.7343620067629644,5.145859268825431,B,2
-2.36194891885932,4.732747188938697,D,2
-1.396018167067513,1.885006218534943,A,1
9.529726128025851,3.933229150529009,A,1
8.182876223484026,-1.8607198924023303,B,1
0.703172074973079,-1.1831425784394458,B,0
4.633259806012857,1.7486046383312974,,1
-0.3912059648516115,8.582263583506188,D,0
4.135363040200987,0.9677725068782566,D,2
-4.396811436408394,4.750222575279675,D,2
-1.392216303827063,1.7121875824455233,E,2
-3.382839004016872,0.5238096081632737,A,1
-0.3372933512370089,6.5920716029649515,D,2
1.7676531712798753,2.083974551728805,A,1
-0.06247826439543491,1.919878364233894,D,0
-5.310344075683908,3.0337587607268395,E,2
5.15758365938409,0.020284788568911916,A,1
5.235861995135802,1.408467503255138,D,0
-3.6210325322693686,2.6018385386484493,A,1
2.8715994512197422,-0.49344968146398194,A,1
0.8893386010149684,-1.0427123868362687,E,1
1.0929961961151402,6.183480079684472,B,0
-0.39665170432208274,5.419220571940871,E,0
-1.8368995211563588,2.5453326786258685,B,2
-3.932663086037415,-1.7609987975859127,A,1
3.822361787851735,3.034741661919449,A,1
0.3735474789437149,4.671381280408294,B,0
-4.050137052487102,6.01079251766318,B,2
-2.480977108332007,6.968483297594725,D,0
-1.258799571876572,7.3405688576443975,D,0
-2.3890631090881684,3.242798680724882,B,2
-1.9818406097358339,2.141227958361011,B,2
1.4319747407435848,-1.1265384025290057,A,1
3.3295321321537865,3.2443461737184065,A,1
0.5455315433975334,3.157710980597239,D,0
4.815706140430561,1.6458878813255313,E,0
-5.252042165050702,5.451183796808261,B,2
0.3235368662040101,4.489049017341218,E,1
-0.9931209463680992,-4.1998761883757165,E,0
-0.7901695200550356,3.805327920624533,B,0
2.6954413875773073,-2.3647049099903623,A,1
-0.7962378673550474,3.190033304711572,A,1
-3.0234668237239575,1.0247470795690088,A,1
-1.6695901916505183,3.959048635324095,E,2
-2.9197900879427756,8.132013365466953,,0
4.224044189959175,5.407798305290019,B,0
-0.40941136751635887,2.4243166580011275,E,0
4.372285479578484,2.6208443180531207,B,0
-3.408927986237729,2.2534680270823446,D,0
-6.255647213429549,0.2715636974361173,E,2
-1.0094120363121926,-0.512409290027072,A,1
3.8157024170589544,8.622946117909896,,2
-5.412532263901972,5.235017285814048,B,2
0.3555590500545799,6.944324063690736,B,0
2.187958141054416,10.113924714656047,B,0
4.570868361608367,-1.1631295001347999,A,1
-2.2359877859851327,7.4671425082418,B,0
-4.2385121704072315,3.139262892309305,E,2
-0.5397520871471597,-1.7510582776142591,E,0
-0.028765439518543046,1.084097674150494,B,2
1.6728882729141512,2.3487576626122326,E,2
8.072941842558404,1.1426387494693266,A,1
3.30857187992785,4.349227684334912,B,0
0.7059594985414019,0.9819135633856735,D,2
7.785533950509318,-0.059309696347904506,E,0
-3.9425352545531176,0.36255034709692846,A,1
-3.159728083091075,3.0190678929007184,A,1
-2.8338002719031468,2.604224618253758,E,2
6.021924101844023,-2.758049156190987,A,1
2.9062134737352787,-0.4080828984519682,B,0
3.635149662410899,4.138010340259433,E,0
-2.8693943431231608,-1.7724129953817798,D,1
2.6931547250430117,1.838227485846042,A,1
-1.2163506793076624,-0.6213223589809624,D,0
0.6666135231658215,5.535582833263507,E,0
0.7300903847796294,1.4506081793338153,A,1
-0.28171698893138375,-0.6424859859794463,B,2
0.5591588827150393,-4.190852331272962,A,1
1.179569932608934,2.971508231025106,D,2
-1.8034552110354154,-4.066308809287008,B,1
-1.4982839471818585,5.488373154750601,E,2
0.5299716218454573,4.5917999423577,D,0
2.876871785927696,2.477341975196996,D,0
6.349597262722613,2.8074239646468446,A,1
3.7705234950645714,0.7600370123278283,D,1
-2.9559678156631524,6.834218494449929,D,2
2.262379415097665,3.2125715638040355,E,2
-4.224828476981147,0.832470482478791,D,2
-5.3403280364003525,-0.29102372151550426,D,2
2.173021667739451,-2.7356352111176268,A,1
-2.3919925611910635,-0.4659733623015989,B,1
-3.019981889421935,1.078340567174421,E,2
0.5347137924296761,-1.0617935690623785,A,1
2.891875792042087,2.761313885456957,D,2
-1.4675559898456585,0.020017581449510935,B,2
-3.2894895363748153,10.297655566698404,D,0
-2.207056062416172,6.763034240310224,B,2
0.7744432517775499,0.34859971851418736,D,0
2.899065641389588,4.438239063998943,E,2
-2.348666300536282,1.9871395993885312,B,2
4.327241756792545,3.483119993724901,D,0
-0.6800379329866928,4.263385706481236,E,1
-0.5111164050891328,7.953520468677211,D,0
3.635462056189869,2.852137946836711,B,2
5.717471635244176,-0.33494343660251014,A,1
4.400847989676441,-0.8891288198497365,A,1
5.2709733508943675,8.690429839789648,B,0
0.10134411949096134,-0.9192810976283141,E,0
-4.067384567936806,1.6368732531620402,B,0
-5.254902859993269,3.5238422181302207,E,2
-3.8292527776770573,4.190066143895981,D,0
4.258771052878327,1.0210644683431158,E,0
4.633743928978924,-1.3270042572220606,A,1
4.0935593996816735,5.741072999743076,E,0
4.876633597974033,1.7224781287734148,A,1
0.6711782548818803,4.361625480987621,D,0
0.45544537138834984,6.998509194659237,B,0
-1.5872341966519388,6.062850745556313,D,2
-2.799612054425129,4.899479326856468,E,2
0.4158901271958664,-1.345921356487647,A,1
4.760958614037931,5.8041075307827175,D,1
3.113063384757581,-0.7159905891331975,A,1
5.920674875169174,4.796470593910392,D,0
-3.0094657522381945,6.4490795161005945,E,2
1.6167102252770018,0.6780663662487263,D,0
0.4348668331321295,4.581095672995032,B,2
1.2835883623846707,4.18501838960808,D,2
6.265137860283086,1.878392268556068,A,1
-0.34944096429535954,4.0433027313532355,A,1
4.3067151331919975,-1.395542427034501,E,1
5.602983022150708,3.8332216794519614,D,1
-1.3681838983390828,6.097366961059196,D,0
3.007254382539889,2.73570601611123,A,1
-4.2010549634723855,2.9742157650335104,D,2
4.271180700744032,3.8902697916601086,D,0
5.619718168340851,2.37221467861836,A,1
-4.142930083762547,5.041194716624253,B,2
1.7165681504864068,8.881660010102815,E,0
1.1921157097651172,8.149815448898782,B,2
2.4704272925950654,4.225210615415638,B,0
-3.6066257659898264,7.090013101869214,E,0
4.7156193370020585,2.088666092801673,A,1
5.665113849870927,-1.3399233261486727,E,1
